timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750001074053,1370,HTTP Request,200,,Thread Group 1-43,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1270,0,1
1750001075073,350,HTTP Request,200,,Thread Group 1-145,text,true,,5431,126,177,177,http://localhost:8080/owners/6,254,0,1
1750001074484,940,HTTP Request,200,,Thread Group 1-86,text,true,,5431,126,177,177,http://localhost:8080/owners/6,834,0,1
1750001074073,1351,HTTP Request,200,,Thread Group 1-45,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1248,0,2
1750001075219,205,HTTP Request,200,,Thread Group 1-159,text,true,,5431,126,177,177,http://localhost:8080/owners/6,94,0,3
1750001074084,1340,HTTP Request,200,,Thread Group 1-46,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1241,0,1
1750001075194,230,HTTP Request,200,,Thread Group 1-157,text,true,,5431,126,177,177,http://localhost:8080/owners/6,127,0,1
1750001074343,1081,HTTP Request,200,,Thread Group 1-72,text,true,,5431,126,177,177,http://localhost:8080/owners/6,973,0,2
1750001075272,153,HTTP Request,200,,Thread Group 1-164,text,true,,5431,126,177,177,http://localhost:8080/owners/6,50,0,16
1750001074743,682,HTTP Request,200,,Thread Group 1-112,text,true,,5431,126,177,177,http://localhost:8080/owners/6,570,0,2
1750001075083,342,HTTP Request,200,,Thread Group 1-146,text,true,,5431,126,177,177,http://localhost:8080/owners/6,244,0,2
1750001074452,973,HTTP Request,200,,Thread Group 1-83,text,true,,5431,126,177,177,http://localhost:8080/owners/6,861,0,2
1750001075234,192,HTTP Request,200,,Thread Group 1-161,text,true,,5431,126,177,177,http://localhost:8080/owners/6,91,0,2
1750001073992,1434,HTTP Request,200,,Thread Group 1-37,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1323,0,2
1750001073912,1514,HTTP Request,200,,Thread Group 1-29,text,true,,5431,126,177,177,http://localhost:8080/owners/6,1407,0,24
1750001074774,652,HTTP Request,200,,Thread Group 1-115,text,true,,5431,126,177,177,http://localhost:8080/owners/6,551,0,1
1750001075004,422,HTTP Request,200,,Thread Group 1-138,text,true,,5431,126,177,177,http://localhost:8080/owners/6,317,0,1
1750001074903,524,HTTP Request,200,,Thread Group 1-128,text,true,,5431,126,178,178,http://localhost:8080/owners/6,414,0,1
1750001075304,124,HTTP Request,200,,Thread Group 1-167,text,true,,5431,126,178,178,http://localhost:8080/owners/6,34,0,8
1750001074983,445,HTTP Request,200,,Thread Group 1-136,text,true,,5431,126,178,178,http://localhost:8080/owners/6,338,0,1
1750001075103,326,HTTP Request,200,,Thread Group 1-148,text,true,,5431,126,178,178,http://localhost:8080/owners/6,210,0,1
1750001074583,846,HTTP Request,200,,Thread Group 1-96,text,true,,5431,126,178,178,http://localhost:8080/owners/6,735,0,1
1750001074114,1316,HTTP Request,200,,Thread Group 1-49,text,true,,5431,126,178,178,http://localhost:8080/owners/6,1209,0,1
1750001074913,517,HTTP Request,200,,Thread Group 1-129,text,true,,5431,126,178,178,http://localhost:8080/owners/6,406,0,1
1750001074254,1176,HTTP Request,200,,Thread Group 1-63,text,true,,5431,126,178,178,http://localhost:8080/owners/6,1065,0,2
